SALA 104  Prédio do CCT - 2o. Semestre 2022,,,,,,
Capacidade: 35 alunos,,,,,,
10:00 - 11:00,ensaios Prof. M. Filgueira,Biomateriais Prof. Raul,Túneis Prof. Aldo,Siderurgia,Prof. Angelus,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,Profa. Alessandra,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Geral II Profa. Cibele,Engenharia Ambiental Prof. Carlos M.,da Pesquisa Prof. Alzimar,Engenharia Ambiental Prof. Carlos M.,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física 2 Bolsista,Química Orgânica II Prof. Carlos,Física 2 Bolsista,Química Orgânica II Prof. Carlos,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Física Quântica Prof. M. Gomes,,Física Quântica Prof. M. Gomes,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,Int. à Hist. e Filosofia da Ciência Prof. M. Shoey,,,,
21:00 - 22:00,,,,,,
SALA 205 E1 (LCMAT)  Prédio da REITORIA - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,Modelos constitutivos,,Pedologia e M.,
09:00 - 10:00,,Mecânica da,p/Materiais ... Profs. Aldo/Saboya,,das Argilas Prof. Gustavo,
10:00 - 11:00,Geotecnia das Fundações Profs. Paulo e Juliana,Fratura Prof. Eduardo Atem,Mineralogia das Argilas Prof. Gustavo,Prof. Gines,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,Metalurgia Geral Profa. Lioudmila,,,,
14:00 - 15:00,Metalurgia Geral Profa. Lioudmila,Mecânica das Rochas,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,Graduação,
18:00 - 19:00,Materiais,,,,,
19:00 - 20:00,,,Ensaios não,Tratamentos,,
20:00 - 21:00,,,Prof. Ronaldo Graduação,Profa. Elaine,,
21:00 - 22:00,,,,,,
SALA 206 E1   Prédio da REITORIA - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,Aproveitamento de Resíduos Ind. Na Ind. Cerâmica Prof. C. Maurício,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 211- E1  Prédio da REITORIA - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Percolação e,,,,,
09:00 - 10:00,Prof. S. Tibana,,,,Técnicas de,
10:00 - 11:00,,Fratura Prof. E. Atem,Materiais Compósitos Reforçados com Fibras Naturais,Gerenciamento e Gestão de Resíduos Sólidos ...,Cerâmica Vermelha e Estrutural Prof. José Nilson,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,Prof. Felipe,Markssuel,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Utilização de Materiais Superduros na Ciência e na Indústria,Ensaios Metalográficos,F. Básicos do Comportamento... Profa. Alessandra,,Processamento de Materiais Termoplásticos...,
15:00 - 16:00,,,,,,
16:00 - 17:00,Prof. M. Filgueira,,,Metodologia da,Prof. Djalma,
17:00 - 18:00,Ressonância,,Corrosão Profa. Elaine,Prof. Djalma,,
18:00 - 19:00,Magnética Eletrônica,,,,Pré-Projeto,
19:00 - 20:00,Prof. R. Franco,,,,Prof. Décio,
20:00 - 21:00,,,,,Projeto de Graduação Prof. Décio,
21:00 - 22:00,,,,,,
SALA 217 E1(DESENHO)  Prédio da REITORIA - 2o. Semestre 2023,,,,,,
1,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 219 E1  Prédio da REITORIA - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Sistemas de Transporte,Resistência dos Materiais,Mecânica dos Solos Prof. Saboya,Ensaios não destrutivos... Prof. Rancés,
09:00 - 10:00,,,,,,
10:00 - 11:00,Mecânica dos Solos,,,,,
11:00 - 12:00,Prof. Saboya,Higiene e,,,de Estruturas,
12:00 - 13:00,,Trabalho,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,Tópicos em Tec. Das,,
15:00 - 16:00,,Patologia e recuperação,,Prof. Rancés,,
16:00 - 17:00,protendido Prof. Sergio,estruturas de concreto Prof. Dylmar,Análise Matricial de Estruturas Prof. Gines,Patologia de Estruturas de Concreto Armado Prof. Dylmar,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,Ética Prof. Prof. Herval,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 220 E1  Prédio da REITORIA - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,Obras Geotécnicas,Teoria da,
09:00 - 10:00,Propriedades físicas,,,Prof. Diversos,Prof. Carlos E.,
10:00 - 11:00,e químicas de materiais cimentícios Prof. Guilherme,Estruturas Prof. Niander,Elementos finitos Profa. Vânia,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,T.E.E.E.,,
14:00 - 15:00,Tecnologia em cerâmica vermelha,Obras Geotécnicas Prof. Diversos,,Alvenaria Estrutural Prof. Niander,Uso da abordagem STEAM na aprendizagem...,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,Prof. R. Faria,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,Propriedade Intelectual Prof. Molina,,
19:00 - 20:00,,materiais,Organização da,,,
20:00 - 21:00,,,Brasileira,,Propriedade Intelectual Prof. Molina,
21:00 - 22:00,,,,,,
SALA 111 P5 - 2o. Semestre 2023,,,,,,
Capacidade: 24 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,Catálise Heterogênea Prof. A. Stumbo,,Catálise Heterogênea Prof. A. Stumbo,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Método de caract. De materiais... Profs. Cibele e Jefferson,,Espectroscopia fotoacústica... Profs. M. Proscila e M. Gomes,Processamento de materiais poliméricos,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,Prof. Djalma,
17:00 - 18:00,Logística,,,,,
18:00 - 19:00,Prof. Carlos,Físico-Química Prof.Alexandre,Seminário Supervivionado II Prof. Rigoberto,Introdução aos Processos da Indústria Química Prof. Alexandre,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,Físico-Química Prof.Alexandre,,
21:00 - 22:00,,,,,,
SALA 112 P5 - 2o. Semestre 2023,,,,,,
Capacidade: 24 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,Recursos,,,,,
10:00 - 11:00,no Ensino da Matemática Prof. Ausberto,Matemática Apli. à engenharia Prof. Aldo,,Matemática Apli. à engenharia Prof. Aldo,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Geometria Analítica,Informações Gerenciais,Planejamento e Controle da Prod. Prof. Rodrigo N.,Planejamento e Controle da Prod. Prof. Rodrigo N.,Dinâmica Competitiva,
15:00 - 16:00,,,,,,
16:00 - 17:00,,Integradas Prof. Carlos,,,Industrial Prof. Décio,
17:00 - 18:00,Seminário II Prof. Rafael,,,,,
18:00 - 19:00,Análise na Reta Prof. P. Dias,Geometria Não Euclideana Prof. Rigoberto,Análise na Reta Prof. P. Dias,Geometria Não Euclideana Prof. Rigoberto,Laboratório de Matemática I Prof. Nilson,
19:00 - 20:00,,,,,,
20:00 - 21:00,Laboratório de Matemática III Prof. Nilson,Variáveis Complexas Prof. Rigoberto,Prática Pedagógica II Prof. Nilson,Variáveis Complexas Prof. Rigoberto,Prática Pedagógica II Prof. Nilson,
21:00 - 22:00,,,,,,
Sala 1 - P10 - 2o. Semestre 2023,,,,,,
Capacidade:  40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,,,,,Libras Prof.,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 106  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 65 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Estruturas Discretas Prof. Oscar,Cálculo II Prof. Rigoberto,Estruturas Discretas Prof. Oscar,Cálculo II Prof. Rigoberto,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,Cálculo I Prof. Lucas,,Cálculo I Prof. Lucas,Cálculo I Prof. Lucas,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Cálculo Numérico Profa. Elba,Álgebra Linear Profa. Elba,Cálculo Numérico Profa. Elba,Álgebra Linear Profa. Elba,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física 1 Prof. Marcelo S.,Física 3 Prof. José Augusto,Física 1 Prof. Marcelo S.,Física 3 Prof. José Augusto,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Cálculo IV Prof. Rafael,,Cálculo IV Prof. Rafael,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,Física 1 Prof. Marcelo S.,,Física 1 Prof. Marcelo S.,,
21:00 - 22:00,,,,,,
Sala 2 - P10 - 2o. Semestre 2023,,,,,,
Capacidade:  40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
Sala 3 - P10 - 2o. Semestre 2023,,,,,,
Capacidade:  35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,,,,,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,,,,,
15:00 - 16:00,,Ensino e Aprendizagem de Química Prof. Rosana,,,Português Instrumental II,
16:00 - 17:00,,,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
Bancada 1 CCT - 2o. Semestre 2023,,,,,,
Capacidade:  alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,Computação para Eng. De Produção Prof. Luiz Z.,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Computação para Eng. De Produção Prof. Luiz Z.,FCC Prof. Osniel,Estruturas de Dados II Prof. Tang,FCC Prof. Osniel,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,POO Profa. Annabell,,POO Profa. Annabell,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,,Programação II Prof. L. Rivera,Programação II Prof. L. Rivera,Computação,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,,,Profa. Rafaela,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,Informática na Educação Bolsista,Inst. para o ensino de Física I Prof. Juraci,,
21:00 - 22:00,,,,,,
SALA 107  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Cerâmicos II Prof. José Nilson,Cálculo II Prof. Rafael,disciplina PGCN Prof. Ivo,Cálculo II Prof. Rafael,Computação e Sociedade Prof.,
09:00 - 10:00,,,,,,
10:00 - 11:00,Dualidade da luz.. Profs. André e M. Gomes,Int. à Prob. e Estatística Prof. Arica,Cerâmicos II Prof. José Nilson,Int. à Prob. e Estatística Prof. Arica,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Int. à espectroscopia Prof. R. Franco,Álgebra Linear Prof. Luis,Int. à espectroscopia Prof. R. Franco,Álgebra Linear Prof. Luis,,
15:00 - 16:00,,,,,,
16:00 - 17:00,,Liderança e Resp. Social Profa. Gudelia,Lab. Polímeros e compósitos Prof. Ruben,Liderança e Resp. Social Profa. Gudelia,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Métodos para Física Prof. P. Beggio,,Métodos para Física Prof. P. Beggio,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Física Ondulatória Prof. Leonardo,,Física Ondulatória Prof. Leonardo,Óptica Geométrica Aplicada Profa. M. Priscila,Evol. Dos Conceitos da F. Prof. M. Sthel,
21:00 - 22:00,,,,,,
SALA 108  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Estradas e Pavimentação Prof. Paulo,Cálculo II Prof. Lucas,Caracterização de Materiais II Prof. Felipe,Cálculo II Prof. Lucas,Caracterização de Materiais II Prof. Felipe,
09:00 - 10:00,,,,,,
10:00 - 11:00,,Técnicas Modernas de... Profs. Rodrigo e Raquel,"Natureza, estrutura e prop... Prof. Sergio",Técnicas Modernas de... Profs. Rodrigo e Raquel,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Cálculo Numérico Prof. Oscar,Cálculo II Prof. P. Beggio,Cálculo Numérico Prof. Oscar,Cálculo II Prof. P. Beggio,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física 1 Profa. Denise,Sistemas Operacionais Bolsista,Física 1 Profa. Denise,Sistemas Operacionais Bolsista,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Química Geral II Prof. Jefferson,Cálculo II Profa. Ludmilla,Química Geral II Prof. Jefferson,Cálculo II Profa. Ludmilla,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
21:00 - 22:00,,,,,,
SALA 109-A  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Leituras em filosofia e... Prof. F. Luna,,Empuxo de Terra... Profs. Tibana e Paulo,Fenônemos de Transporte,
09:00 - 10:00,,,,,,
10:00 - 11:00,Estruturas de Dados II Prof. Tang,Análise e Projeto Prof. Ausberto,,Análise e Projeto Prof. Ausberto,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Geral II Prof. Nagipe,Álgebra Linear Prof. Lucas,Lógica Digital Bolsista,Álgebra Linear Prof. Lucas,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Matérias Jurídicas: Contratos,Metodologia de P. em Ensino Prof. Victor Ferraz,,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,Bioquímica Geral,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,Jorge Fernandez,,,
21:00 - 22:00,,,,,,
SALA 109-B  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Pesquisa,,Pesquisa,,,
09:00 - 10:00,Prof. Arica,,Prof. Arica,,,
10:00 - 11:00,,,,e Ciência ...,,
11:00 - 12:00,,Int. Mecânica solos..,,,,
12:00 - 13:00,,Prof. Rodrigo,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Química Geral I Prof. Passoni,,Química Geral I Prof. Passoni,"Química Medicinal Profs. Leda, Carlos",Físico-Química II Prof. Nickson,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física 1 Prof. André,"Química Medicinal Profs. Leda, Carlos",Física 1 Prof. André,Estágio III Prof.Victor,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Estágio I Prof. Victor,,Química Inorgânica I Prof. Diego,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Estágio Supervisionado III Prof. Victor,Química Inorgânica I Prof. Diego,Estágio Supervisionado I Prof. Victor,Prática de Ensino de Química I Prof. Victor,,
21:00 - 22:00,,,,,,
SALA 203-A  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Pesquisa,,,Topografia,,
09:00 - 10:00,Prof. Arica,Topografia,,Prof. Bolsista,,
10:00 - 11:00,Processos de Fabricação Prof. A. Policani,Prof. Bolsista,Processos de Fabricação Prof. A. Policani,Pesquisa Operacional II Prof. Arica,Aplicadas... Prof. Max,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Lógica Digital Bolsista,Processos Oxidativos AV. Profa. Maria Cristina,,Cristalografia e difração Raio X Prof. Pablo,Química Orgânica Prof. Edmilson,
15:00 - 16:00,,,,,,
16:00 - 17:00,Resistência dos Materiais II Prof. Eduardo Atem,Cristalografia e difração Raio X Prof. Pablo,Química Orgânica Prof. Edmilson,Resistência dos Materiais II Prof. Eduardo Atem,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Probabilidade e Estatística Prof. Nelson,,Probabilidade e Estatística Prof. Nelson,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,Historia da Matemática Prof. Rafael,
21:00 - 22:00,,,,,,
SALA 206  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,,,,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Prova Física Prof. Luis 25/09,Gerência de Produção Prof. Rodrigo N.,Gestão Estratégica Prof. M. Molina,Gerência de Produção Prof. Rodrigo N.,Gestão Estratégica Prof. M. Molina,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Geral II Prof.,Materiais Eletrônicos Prof. Herval,,Seminário,Química Orgânica Prof. Jan,
15:00 - 16:00,,,,,,
16:00 - 17:00,Materiais Eletrônicos Prof. Herval,Programação II Prof. L. Rivera Turma A,Química Orgânica Prof. Jan,Programação II Prof. L. Rivera Turma B,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Eletromagnetismo Prof. Max,Física Moderna II Bolsista,,Eletromagnetismo Prof. Max,,
19:00 - 20:00,,,,,,
20:00 - 21:00,Estratégias de Ensino II Prof. R. Faria,,,Física Moderna II Bolsista,,
21:00 - 22:00,,,,,,
SALA 207  Prédio do CCT - 2o. Semestre 2023,,,,,,
Capacidade: 40 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Materiais compósitos Prof. Raul,Análise Financ. De Projetos/Análise Econômica sist. Eng. Prof. Alcimar,Materiais compósitos Prof. Raul,Mineralogia e tratamento de min. Profa. Márcia G.,
09:00 - 10:00,,,,,,
10:00 - 11:00,Análise Financ. De Projetos/Análise Econômica sist. Eng. Prof. Alcimar,Mineralogia e tratamento de min.,,Materiais poliméricos II Prof. Ruben,Materiais poliméricos II Prof. Ruben,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Geral II Prof. Fernando,Gerência de Qualidade Prof. A. Policani,,Gerência de Qualidade Prof. A. Policani,Química Orgânica Profa. Leda,
15:00 - 16:00,,,,,,
16:00 - 17:00,Elementos de Química Prof. Jefferson,Física para Ciências Agrárias Profa. Denise,Química Orgânica Profa. Leda,Física para Ciências Agrárias Profa. Denise,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,Cálculo II Profa. Ana,,Cálculo II Profa. Ana,Geometria Analítica Prof. Nelson,
19:00 - 20:00,,,,,,
20:00 - 21:00,Geometria Analítica Prof. Nelson,Álgebra Linear Profa. Ana,,Álgebra Linear Profa. Ana,,
21:00 - 22:00,,,,,,
SALA 104  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Int. à Eng. de Produção Profa. Gudelia,Cálculo Diferencial e Integral III Prof.,,Cálculo Diferencial e Integral III Prof.,,
09:00 - 10:00,,,,,,
10:00 - 11:00,Física do Estado Sólido Prof. Marcelo Gomes,Projeto Industrial Profa. Jacqueline,Física do Estado Sólido Prof. Marcelo Gomes,Materiais Poliméricos I Prof. Ruben,Materiais Poliméricos I Prof. Ruben,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Química Geral II Prof. Sergio,Materiais de Construção Prof. Rancés,Química Geral II Prof. Sergio,Materiais de Construção Prof. Rancés,Int. à Metodologia Cienfica Prof.,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física I Prof. André,Metodologia Cienfica Prof. Victor,Física I Prof. André,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Química Inorgânica II Prof. Diego,Química Orgânica I Prof. Carlos,,Química Orgânica I Prof. Carlos,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 105  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,Ciência dos Materiais Prof. Angelus,Instalações Prediais Prof. Jonas,Ciência dos Materiais Prof. Angelus,Físico-Química Aplicada Profa. Márcia,Instalações Prediais Prof. Jonas,
09:00 - 10:00,,,,,,
10:00 - 11:00,Int. à Engenharia Profa. Alessandra,Físico-Química Aplicada Profa. Márcia,Introdução à C. Computação Prof. Rivera,Desempenho de materiais... Prof. Noam,,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,Metalurgia Física Profa. Elaine,Química Geral I Prof. Nickson,Engenharia Ambiental Prof. Carlos Maurício,Higiene segurança trabalho Prof. Felipe,
14:00 - 15:00,,,,,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Física I Profa. Denise,Análise Estrutural I Profa. Vânia Karam,Física I Profa. Denise,Análise Estrutural I Profa. Vânia Karam,,
17:00 - 18:00,,,,,,
18:00 - 19:00,,,Introdução aos Conceitos de Física Prof. R. Faria,,"Tópicos em Ciências, Ensino e Sociedade Prof.",
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 106  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 65 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral I Prof.,,Cálculo Diferencial e Integral I Prof.,Cálculo Diferencial e Integral I Prof.,
09:00 - 10:00,,,,,,
10:00 - 11:00,Pesquisa Operacional Prof. Diego,IPE Prof. Gudelia,Pesquisa Operacional Prof. Diego,,IPE Prof. Gudelia,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,,Liderança e Responsabilidade Social Prof.,,"Seminários I, II, III e IV Prof. Afonso",,
15:00 - 16:00,,,,,,
16:00 - 17:00,Métodos Matemácos Prof.,,Métodos Matemácos Prof.,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Cálculo Diferencial e Integral I - LFQ Prof.,Cálculo Diferencial e Integral I - LFQ Prof.,,Cálculo Diferencial e Integral I - LFQ Prof.,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
SALA 107  Prédio do CCT - 1o. Semestre 2024,,,,,,
Capacidade: 35 alunos,,,,,,
Horário,SEGUNDA,TERÇA,QUARTA,QUINTA,SEXTA,SÁBADO
07:00 - 08:00,,,,,,
08:00 - 09:00,,Cálculo Diferencial e Integral I Prof.,Int. à Engenharia Civil Prof. Aldo,Cálculo Diferencial e Integral I Prof.,Cálculo Diferencial e Integral I Prof.,
09:00 - 10:00,,,,,,
10:00 - 11:00,,Análise Estrutural II Prof. Guilherme,Cerâmica vermelha Prof. Carlos Maurício,Projeto Industrial Profa. Jacqueline,Análise Estrutural II Prof. Guilherme,
11:00 - 12:00,,,,,,
12:00 - 13:00,,,,,,
13:00 - 14:00,,,,,,
14:00 - 15:00,Física II Prof. R. Franco,Química Geral I Prof. Passoni,Física II Prof. R. Franco,Química Geral I Prof. Passoni,,
15:00 - 16:00,,,,,,
16:00 - 17:00,Resistência dos Materiais Prof. E. Atem,,Resistência dos Materiais Prof. E. Atem,,,
17:00 - 18:00,,,,,,
18:00 - 19:00,Eletricidade e Magnesmo Prof. Roberto Franco,Inst. Para o Ensino de Física II Profa. Denise,Eletricidade e Magnesmo Prof. Roberto Franco,,,
19:00 - 20:00,,,,,,
20:00 - 21:00,,,,,,
